GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
beauty-salon-backend,com.beautysalon.controller,ServiceController,85,3,4,0,23,1,10,1,8,1
beauty-salon-backend,com.beautysalon.controller,AppointmentController,103,3,4,0,27,1,12,1,10,1
beauty-salon-backend,com.beautysalon.controller,StaffController,85,3,4,0,23,1,10,1,8,1
beauty-salon-backend,com.beautysalon.controller,MonitoringController,50,6,4,0,13,3,6,1,4,1
beauty-salon-backend,com.beautysalon.controller,CustomerController,73,20,4,0,20,5,7,3,5,3
beauty-salon-backend,com.beautysalon.model,Customer,0,61,0,0,0,26,0,15,0,15
beauty-salon-backend,com.beautysalon.model,Appointment,92,0,0,0,39,0,23,0,23,0
beauty-salon-backend,com.beautysalon.model,Service,79,0,0,0,33,0,19,0,19,0
beauty-salon-backend,com.beautysalon.model,Staff,79,0,0,0,33,0,19,0,19,0
beauty-salon-backend,com.beautysalon.service,PerformanceMonitoringService,115,322,12,10,24,70,12,13,2,12
beauty-salon-backend,com.beautysalon.service,CustomerService,68,19,4,0,17,5,7,3,5,3
beauty-salon-backend,com.beautysalon.service,ServiceService,95,3,4,0,24,1,10,1,8,1
beauty-salon-backend,com.beautysalon.service,StaffService,95,3,4,0,24,1,10,1,8,1
beauty-salon-backend,com.beautysalon.service,AppointmentService,115,3,4,0,28,1,12,1,10,1
